"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag","MetricID","SnapshotDate","StudyID"
"SITE2532","Site",292,6016,0.0485372340425532,-0.65695728660669,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE1544","Site",73,1504,0.0485372340425532,-0.328478643303345,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE3754","Site",73,1504,0.0485372340425532,-0.328478643303345,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE8768","Site",73,1504,0.0485372340425532,-0.328478643303345,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE4959","Site",418,8648,0.0483348751156337,-0.879997789821213,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE7983","Site",454,9400,0.0482978723404255,-0.93506377071364,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE5033","Site",344,7144,0.0481522956326988,-0.875542663981311,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE7096","Site",199,4136,0.0481141199226306,-0.67823447728888,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE101","Site",126,2632,0.0478723404255319,-0.601905397451192,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE4260","Site",72,1504,0.0478723404255319,-0.454997712698099,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE4543","Site",36,752,0.0478723404255319,-0.321731968073194,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE8517","Site",359,7520,0.0477393617021277,-1.0739868631232,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE3090","Site",269,5640,0.0476950354609929,-0.946433448420241,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE958","Site",499,10528,0.0473974164133739,-1.44290936184941,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE6405","Site",374,7896,0.0473657548125633,-1.26340052491896,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE4323","Site",641,13536,0.0473552009456265,-1.66020430001539,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE1910","Site",178,3760,0.0473404255319149,-0.879449921839384,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE8788","Site",283,6016,0.0470412234042553,-1.22629309888308,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE7004","Site",159,3384,0.0469858156028369,-0.935534707836656,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE3839","Site",106,2256,0.0469858156028369,-0.763860890287849,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE2354","Site",53,1128,0.0469858156028369,-0.540131215405732,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE5425","Site",70,1504,0.0465425531914894,-0.708035851487607,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE180","Site",331,7144,0.0463325867861142,-1.63020475798058,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE6603","Site",435,9400,0.0462765957446808,-1.89660869811377,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE7809","Site",242,5264,0.0459726443768997,-1.52749564858197,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE6410","Site",121,2632,0.0459726443768997,-1.08010253134525,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE7860","Site",34,752,0.0452127659574468,-0.679581935746961,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE1935","Site",33,752,0.0438829787234043,-0.858506919583846,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE9884","Site",33,752,0.0438829787234043,-0.858506919583846,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE4874","Site",177,4136,0.0427949709864603,-2.35669960531823,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE4875","Site",32,752,0.0425531914893617,-1.03743190342073,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE7543","Site",32,752,0.0425531914893617,-1.03743190342073,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE6832","Site",90,2256,0.0398936170212766,-2.41669909161544,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE5611","Site",30,752,0.0398936170212766,-1.3952818710945,0,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE2030","Site",28,376,0.074468085106383,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE3759","Site",25,376,0.0664893617021277,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE4612","Site",24,376,0.0638297872340425,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE4976","Site",23,376,0.0611702127659574,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE5217","Site",22,376,0.0585106382978723,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE6440","Site",22,376,0.0585106382978723,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE9888","Site",22,376,0.0585106382978723,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE1273","Site",21,376,0.0558510638297872,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE2923","Site",21,376,0.0558510638297872,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE4744","Site",21,376,0.0558510638297872,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE7838","Site",21,376,0.0558510638297872,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE1841","Site",20,376,0.0531914893617021,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE6068","Site",20,376,0.0531914893617021,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE6991","Site",20,376,0.0531914893617021,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE9082","Site",20,376,0.0531914893617021,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE4703","Site",19,376,0.050531914893617,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE8361","Site",19,376,0.050531914893617,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE9418","Site",18,376,0.0478723404255319,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE8627","Site",15,376,0.0398936170212766,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE9858","Site",29,752,0.038563829787234,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE2894","Site",14,376,0.0372340425531915,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE4028","Site",14,376,0.0372340425531915,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE8616","Site",14,376,0.0372340425531915,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE9147","Site",13,376,0.0345744680851064,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE6155","Site",25,752,0.0332446808510638,NA,NA,"Analysis_kri0010",2012-03-29,"AA-AA-000-0000"
"SITE4754","Site",288,1000,0.288,2.04898913572829,1,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4424","Site",565,2000,0.2825,2.31073512612467,1,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8764","Site",1100,4000,0.275,2.13591115845491,1,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8361","Site",284,1000,0.284,1.74713265680496,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8616","Site",277,1000,0.277,1.21888381868912,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8627","Site",277,1000,0.277,1.21888381868912,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9888","Site",277,1000,0.277,1.21888381868912,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2980","Site",827,3000,0.275666666666667,1.93689178313011,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4671","Site",550,2000,0.275,1.51031726415548,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8997","Site",1094,4000,0.2735,1.90951879926241,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8835","Site",1092,4000,0.273,1.83405467953157,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE7184","Site",1358,5000,0.2716,1.81429540672963,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8091","Site",543,2000,0.2715,1.13678892856986,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3090","Site",1085,4000,0.27125,1.56993026047365,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9884","Site",542,2000,0.271,1.08342773777191,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4874","Site",1083,4000,0.27075,1.49446614074282,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6405","Site",1624,6000,0.270666666666667,1.81493569240741,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE7543","Site",541,2000,0.2705,1.03006654697397,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE7860","Site",541,2000,0.2705,1.03006654697397,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8354","Site",1081,4000,0.27025,1.41900202101198,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3415","Site",810,3000,0.27,1.19621487583727,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9082","Site",269,1000,0.269,0.615170860842451,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4543","Site",536,2000,0.268,0.763260592984234,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4959","Site",2143,8000,0.267875,1.49984059056949,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4629","Site",1071,4000,0.26775,1.04168142235781,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8788","Site",1338,5000,0.2676,1.13932380040832,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8210","Site",1070,4000,0.2675,1.0039493624924,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8420","Site",802,3000,0.267333333333333,0.847661037111229,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4072","Site",1069,4000,0.26725,0.96621730262698,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6155","Site",532,2000,0.266,0.549815829792449,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8625","Site",2918,11000,0.265272727272727,1.10740611087008,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2373","Site",1326,5000,0.2652,0.734340836615535,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4875","Site",530,2000,0.265,0.443093448196557,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4264","Site",1325,5000,0.265,0.700592256299474,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4314","Site",1325,5000,0.265,0.700592256299474,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE5384","Site",1854,7000,0.264857142857143,0.800429180492717,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9580","Site",1059,4000,0.26475,0.58889670397281,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9360","Site",2118,8000,0.26475,0.832825705595162,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE7809","Site",1323,5000,0.2646,0.633095095667341,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8786","Site",2115,8000,0.264375,0.752783919398251,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4260","Site",793,3000,0.264333333333333,0.455537968544433,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8351","Site",2114,8000,0.26425,0.726103323999269,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2354","Site",792,3000,0.264,0.411968738703683,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6184","Site",792,3000,0.264,0.411968738703683,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2532","Site",1583,6000,0.263833333333333,0.551803679677005,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4485","Site",2110,8000,0.26375,0.619380942403377,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4323","Site",3159,12000,0.26325,0.62787594312396,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1727","Site",1315,5000,0.263,0.363106453138818,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3081","Site",2626,10000,0.2626,0.418054670626469,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6572","Site",525,2000,0.2625,0.176287494206826,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1257","Site",1050,4000,0.2625,0.249308165184062,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE958","Site",2099,8000,0.262375,0.325894393014682,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9604","Site",1049,4000,0.26225,0.211576105318641,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE7604","Site",786,3000,0.262,0.150553359659152,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE5895","Site",1833,7000,0.261857142857143,0.20145129934415,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8768","Site",1047,4000,0.26175,0.136111985587807,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE7096","Site",1308,5000,0.2616,0.126866390926357,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE213","Site",2614,10000,0.2614,0.131688470663569,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3319","Site",1045,4000,0.26125,0.0606478658569727,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4590","Site",2873,11000,0.261181818181818,0.0835081415361309,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6900","Site",1567,6000,0.261166666666667,0.0588741137334375,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6068","Site",261,1000,0.261,0.01145790299578,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8857","Site",522,2000,0.261,0.0162039218129874,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE7011","Site",1044,4000,0.261,0.02291580599156,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9737","Site",1304,5000,0.2608,-0.00812793033790863,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE7983","Site",3128,12000,0.260666666666667,-0.0474471194077419,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE180","Site",1824,7000,0.260571428571429,-0.055253506862377,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2901","Site",1042,4000,0.2605,-0.0525483137392739,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1102","Site",521,2000,0.2605,-0.0371572689849588,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2170","Site",1562,6000,0.260333333333333,-0.0951663756239217,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE5062","Site",1041,4000,0.26025,-0.090280373604695,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE5611","Site",520,2000,0.26,-0.090518459782905,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4976","Site",260,1000,0.26,-0.0640062167350539,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE5289","Site",260,1000,0.26,-0.0640062167350539,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6603","Site",2339,9000,0.259888888888889,-0.217173356782108,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3289","Site",1299,5000,0.2598,-0.176870831918236,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3077","Site",519,2000,0.2595,-0.143879650580851,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3938","Site",1036,4000,0.259,-0.278940672931776,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1273","Site",259,1000,0.259,-0.139470336465888,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9418","Site",259,1000,0.259,-0.139470336465888,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1748","Site",1294,5000,0.2588,-0.345613733498564,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8633","Site",1294,5000,0.2588,-0.345613733498564,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2192","Site",2844,11000,0.258545454545455,-0.576337216479085,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3839","Site",1551,6000,0.2585,-0.43405545221013,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6384","Site",1292,5000,0.2584,-0.413110894130688,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE5033","Site",2067,8000,0.258375,-0.527884659752457,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2323","Site",1550,6000,0.258333333333333,-0.4648635500816,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9142","Site",3612,14000,0.258,-0.804211095700704,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2923","Site",258,1000,0.258,-0.214934456196722,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6991","Site",258,1000,0.258,-0.214934456196722,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE7004","Site",1031,4000,0.25775,-0.467600972258865,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9414","Site",1546,6000,0.257666666666667,-0.5880959415675,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3353","Site",1030,4000,0.2575,-0.505333032124277,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9858","Site",515,2000,0.2575,-0.357324413772636,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3909","Site",1287,5000,0.2574,-0.581853795711015,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3989","Site",1542,6000,0.257,-0.711328333053389,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9661","Site",771,3000,0.257,-0.502985087952175,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8799","Site",3083,12000,0.256916666666667,-1.02775479082472,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6410","Site",770,3000,0.256666666666667,-0.546554317792932,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9516","Site",770,3000,0.256666666666667,-0.546554317792932,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1982","Site",1281,5000,0.2562,-0.784345277607414,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE404","Site",768,3000,0.256,-0.63369277747444,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3759","Site",256,1000,0.256,-0.36586269565839,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4744","Site",256,1000,0.256,-0.36586269565839,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1233","Site",1279,5000,0.2558,-0.851842438239538,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3068","Site",1022,4000,0.2555,-0.807189511047613,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1750","Site",1532,6000,0.255333333333333,-1.01940931176812,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6832","Site",1276,5000,0.2552,-0.953088179187742,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1934","Site",1020,4000,0.255,-0.882653630778447,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2894","Site",255,1000,0.255,-0.441326815389223,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9147","Site",255,1000,0.255,-0.441326815389223,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE5425","Site",509,2000,0.2545,-0.677491558560313,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE022","Site",1016,4000,0.254,-1.03358187024011,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE5217","Site",254,1000,0.254,-0.516790935120057,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1841","Site",253,1000,0.253,-0.592255054850891,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1786","Site",1263,5000,0.2526,-1.39181972329659,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE759","Site",1262,5000,0.2524,-1.42556830361265,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9395","Site",757,3000,0.252333333333333,-1.11295430572274,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE9346","Site",2774,11000,0.252181818181818,-2.16906739099855,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6440","Site",252,1000,0.252,-0.667719174581725,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE6123","Site",503,2000,0.2515,-0.99765870334799,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE8517","Site",1005,4000,0.25125,-1.4486345287597,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3719","Site",753,3000,0.251,-1.28723122508577,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE216","Site",1251,5000,0.2502,-1.79680268708938,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2986","Site",1247,5000,0.2494,-1.93179700835364,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1935","Site",498,2000,0.249,-1.26446465733772,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE7208","Site",498,2000,0.249,-1.26446465733772,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2883","Site",746,3000,0.248666666666667,-1.59221583397105,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE101","Site",497,2000,0.2485,-1.31782584813567,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3754","Site",742,3000,0.247333333333333,-1.76649275333407,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1544","Site",494,2000,0.247,-1.47790942052951,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE1910","Site",986,4000,0.2465,-2.16554366620262,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE3871","Site",491,2000,0.2455,-1.63799299292334,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4703","Site",245,1000,0.245,-1.19596801269756,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4028","Site",244,1000,0.244,-1.2714321324284,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE7838","Site",242,1000,0.242,-1.42236037189006,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE4612","Site",240,1000,0.24,-1.57328861135173,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE2030","Site",237,1000,0.237,-1.79968097054423,0,"Analysis_kri0011",2012-03-29,"AA-AA-000-0000"
"SITE5289","Site",3,4,0.75,2.31812411289246,1,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE9082","Site",3,4,0.75,2.31812411289246,1,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE101","Site",5,7,0.714285714285714,2.85184275968818,1,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE7208","Site",6,10,0.6,2.5872536808344,1,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE4874","Site",7,14,0.5,2.2109243281572,1,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE8351","Site",8,17,0.470588235294118,2.16071814517461,1,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE4275","Site",2,3,0.666666666666667,1.67952261094077,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE4754","Site",2,3,0.666666666666667,1.67952261094077,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE4028","Site",3,5,0.6,1.82946462236786,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE4744","Site",2,4,0.5,1.18178876343537,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE7246","Site",2,4,0.5,1.18178876343537,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE9147","Site",2,4,0.5,1.18178876343537,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE6410","Site",4,8,0.5,1.67130169711043,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE8091","Site",5,10,0.5,1.86857210282485,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE9580","Site",4,9,0.444444444444444,1.39390469533403,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE022","Site",3,7,0.428571428571429,1.13386519361096,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE3415","Site",3,7,0.428571428571429,1.13386519361096,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE3938","Site",3,7,0.428571428571429,1.13386519361096,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE1841","Site",2,5,0.4,0.813095387719049,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE2883","Site",2,5,0.4,0.813095387719049,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE6155","Site",2,5,0.4,0.813095387719049,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE2323","Site",4,10,0.4,1.14989052481529,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE9737","Site",4,10,0.4,1.14989052481529,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE8786","Site",5,13,0.384615384615385,1.18501182968444,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE1257","Site",3,8,0.375,0.86779126580734,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
"SITE1786","Site",3,8,0.375,0.86779126580734,0,"Analysis_kri0012",2012-03-29,"AA-AA-000-0000"
